20892227,GGHB,220501,05/01/2022 14:02:00,FIRE-Report of Fire,I280 S / Edgewood Rd Ofr,Redwood City,,,37.472148,-122.295947,4,81,,280,S,6.954,29.5,,1
20892228,LAHB,220501,05/01/2022 14:03:00,1183-Trfc Collision-Unkn Inj,I405 N / W Century Blvd Onr,LAFSP,,,33.953243,-118.369208,7,37,36546,405,N,22.828,46.6,,73
20892229,LAHB,220501,05/01/2022 14:00:00,1125-Traffic Hazard,Sr99 N / W Main,Modesto,,,37.496088,-120.871695,10,99,80812,99,N,R3.748,214.5,,80
20892230,INHB,220501,05/01/2022 14:02:00,WW-Wrong Way Driver,I5 N / Carmenita Rd,LACC,,,33.893957,-118.046976,7,37,52526,5,N,2.467,119.1,,1
20892231,INHB,220501,05/01/2022 14:01:00,1125-Traffic Hazard,Sr94 W / Avocado Wo (calavo),El Cajon,,,32.744549,-116.96768,11,73,,94,W,R13.42,11.9,,8
20892232,INHB,220501,05/01/2022 14:00:00,1182-Trfc Collision-No Inj,I10 E Wo / Ramsey St,San Gorgonio Pass,,,33.924667,-116.85832,8,65,3820,10,E,14.427,100.3,,15
20892235,GGHB,220501,05/01/2022 14:06:00,1182-Trfc Collision-No Inj,I80 W / University Ave Onr,Oakland,,,37.864609,-122.303227,4,1,6000,80,W,5.69,11,,113
20892236,LAHB,220501,05/01/2022 14:07:00,1182-Trfc Collision-No Inj,Sr91 W / Pioneer Blvd N Onr,LAFSP,,,33.87652,-118.083336,7,37,2896,91,W,R18.002,12,,18
20892237,LAHB,220501,05/01/2022 14:06:00,1125-Traffic Hazard,Sr118 E / I405,West Valley,,,34.2659,-118.472252,7,37,44000,118,E,R9.769,43.3,,13
20892238,SAHB,220501,05/01/2022 14:11:00,1125-Traffic Hazard,I80 E / Horseshoe Bar Rd Ofr,Auburn,,,38.816586,-121.189078,3,61,,80,E,8.687,110.2,,24
20892240,GGHB,220501,05/01/2022 14:08:00,1125-Traffic Hazard,Sr17 N / Sr17 N I280 N Con,San Jose,,,37.315353,-121.940269,4,85,68000,17,N,13.847,26.4,,4
20892241,LAHB,220501,05/01/2022 14:12:00,1125-Traffic Hazard,I405 N / W Century Blvd,LAFSP,,,33.945372,-118.36828,7,37,,405,N,22.228,46,,0
20892242,LAHB,220501,05/01/2022 14:10:00,1179-Trfc Collision-1141 Enrt,Sr134 E / S Buena Vista Dr,LAFSP,,,34.153661,-118.325732,7,37,8954,134,E,2.9,2.9,,45
20892243,LAHB,220501,05/01/2022 14:08:00,1182-Trfc Collision-No Inj,I5 S / I5 S Sr2 W Con,Central LA,,,34.105611,-118.254352,7,37,44000,5,S,22.83,139.4,,73
20892244,INHB,220501,05/01/2022 14:10:00,1125-Traffic Hazard,Sr94 W / I5,San Diego,,,32.713673,-117.147654,11,73,66000,94,W,1.416,0,,5
20892245,INHB,220501,05/01/2022 14:09:00,1125-Traffic Hazard,Sr15 S / Market,San Diego,,,32.711672,-117.118974,11,73,66000,15,S,1.908,1.5,,347
20892246,INHB,220501,05/01/2022 14:08:00,1125-Traffic Hazard,I215 S No / La Cadena Dr Iowa,San Bernardino,,,34.026222,-117.333453,8,65,,215,S,0.593,37.9,,49
20892247,SAHB,220501,05/01/2022 14:18:00,FIRE-Report of Fire,I5 S / Dunnigan Ofr,Woodland,,,38.885164,-121.975609,3,113,,5,S,R25.855,555.8,,0
20892248,SAHB,220501,05/01/2022 14:15:00,1125-Traffic Hazard,I80 W / Horseshoe Bar Rd Onr,Auburn,,,38.814506,-121.191827,3,61,,80,W,8.487,110,,7
20892249,SAHB,220501,05/01/2022 14:14:00,1125A-Animal Hazard,I5 N / Jno Laguna Blvd,South Sac,,,38.430461,-121.488106,3,67,,5,N,12.307,507.6,,3
20892250,GGHB,220501,05/01/2022 14:15:00,FIRE-Report of Fire,I580 E / N Livermore Ave Ofr,Dublin,,,37.700104,-121.778812,4,1,,580,E,12.716,28.9,,29
20892251,GGHB,220501,05/01/2022 14:14:00,1182-Trfc Collision-No Inj,Us101 N / Red Barn,Monterey,,,36.856667,-121.630419,5,53,,101,N,0.019,341.9,,99
20892253,LAHB,220501,05/01/2022 14:14:00,FIRE-Report of Fire,Sr99 N / Bethel Ave Ofr,Fresno,,,36.527119,-119.572502,6,19,38562,99,N,R1.846,114.2,,17
20892255,INHB,220501,05/01/2022 14:19:00,1182-Trfc Collision-No Inj,I5 S / Santa Ana Blvd Ofr,Santa Ana,,,33.756996,-117.857248,12,59,69000,5,S,32.112,104.3,,125
20892256,INHB,220501,05/01/2022 14:15:00,1125-Traffic Hazard,I15 S / 9th No (auto Park),North FSP,,,33.111882,-117.097075,11,73,22804,15,S,R30.353,30.6,,39
20892257,INHB,220501,05/01/2022 14:14:00,1125-Traffic Hazard,I15 S / 9TH NO (HOV)(AUTO PARK),Oceanside,,,33.110526,-117.09628,11,73,22804,15,S,R30.253,30.5,,15
20892258,GGHB,220501,05/01/2022 14:22:00,DOT-Request CalTrans Notify,Us101 N / Us101 N S Spring St Ofr,Templeton,,,35.606582,-120.692166,5,79,,101,N,55.315,228.8,,296
20892259,GGHB,220501,05/01/2022 14:20:00,1125-Traffic Hazard,I280 N / Mclaughlin Ave Onr,San Jose,,,37.334134,-121.861213,4,85,68000,280,N,R0.6,.6,,14
20892265,GGHB,220501,05/01/2022 14:25:00,FIRE-Report of Fire,BAILEY RD ONR / SR4 E,Contra Costa,,,38.018752,-121.937094,4,13,,4,E,R20.4,20.104,,26
20892266,GGHB,220501,05/01/2022 14:23:00,1183-Trfc Collision-Unkn Inj,I80 W / Albany Ofr,Oakland,,,37.895221,-122.308233,4,1,674,80,W,7.79,13.1,,13
20892268,LAHB,220501,05/01/2022 14:27:00,1125-Traffic Hazard,I210 E / Irwindale Ave Ofr,Baldwin Park,,,34.128746,-117.938159,7,37,36826,210,E,R37.611,37.9,,37
20892272,INHB,220501,05/01/2022 14:26:00,20002-Hit and Run No Injuries,S Weir Canyon Rd / Sr91 W,Santa Ana,,,33.870691,-117.744847,12,59,2000,91,W,R14.487,32.9,,
20892274,SAHB,220501,05/01/2022 14:30:00,1182-Trfc Collision-No Inj,Us50 E / Us50 E Howe Ave Ofr,South Sac,,,38.552139,-121.41575,3,67,64000,50,E,R3.266,8.9,,15
20892275,SAHB,220501,05/01/2022 14:29:00,1125-Traffic Hazard,Sr51 N / H St Ofr,South Sac,,,38.572372,-121.467473,3,67,64000,51,N,1,1,,5
20892276,GGHB,220501,05/01/2022 14:34:00,1183-Trfc Collision-Unkn Inj,Eb 80 Jwo Buchanan,,,,,,,,,80,,,,,7
20892277,GGHB,220501,05/01/2022 14:33:00,1125-Traffic Hazard,I280 N / Westlake Ave Ofr,San Francisco,,,37.692917,-122.470259,4,81,17918,280,N,R26.36,48.9,,38
20892278,GGHB,220501,05/01/2022 14:32:00,CFIRE-Car Fire,Us101 S / Blossom Hill Rd Ofr,San Jose,,,37.261546,-121.800153,4,85,68000,101,S,R28.992,378.3,,12
20892279,LAHB,220501,05/01/2022 14:33:00,1125-Traffic Hazard,I210 W / Wheatland Ave Ofr,Altadena,,,34.271706,-118.348436,7,37,44000,210,W,R9.7,9.7,,2
20892281,INHB,220501,05/01/2022 14:33:00,1125-Traffic Hazard,Sr78 W / El Camino Real Wo,Oceanside,,,33.181238,-117.334101,11,73,53322,78,W,1.104,1.1,,89
20892282,INHB,220501,05/01/2022 14:29:00,20002-Hit and Run No Injuries,Sr71 N No / Ramona Ave,Rancho Cucamonga,,,33.98172,-117.707532,8,71,13214,71,N,R3.55,8.5,,26
20892284,SAHB,220501,05/01/2022 14:35:00,1125-Traffic Hazard,I5 S / Alpine Ave Ofr,Stockton,,,37.975,-121.339819,10,77,,5,S,29.308,474.8,,18
20892287,GGHB,220501,05/01/2022 14:35:00,1183-Trfc Collision-Unkn Inj,I80 E / Ashby Ave Onr,Oakland,,,37.851564,-122.299383,4,1,6000,80,E,4.79,10.1,,3
20892288,LAHB,220501,05/01/2022 14:36:00,1183-Trfc Collision-Unkn Inj,I10 W / Soto St,Central LA,,,34.054506,-118.202994,7,37,44000,10,W,19.1,17.6,,45
20892289,INHB,220501,05/01/2022 14:38:00,1125-Traffic Hazard,Sr91 E / Mission Inn Ave,Riverside FSP,,,33.980772,-117.369123,8,65,62000,91,E,20.556,57.9,,0
20892290,INHB,220501,05/01/2022 14:37:00,1125-Traffic Hazard,I405 S / Harbor Blvd,Orange County FSP,,,33.689012,-117.919357,12,59,16532,405,S,11.43,11.2,,22
20892291,SAHB,220501,05/01/2022 14:41:00,1125-Traffic Hazard,I5 N / Wilcox Rd Ofr,Red Bluff,,,40.216367,-122.249888,2,103,59892,5,N,30.78,651.3,,13
20892292,GGHB,220501,05/01/2022 14:42:00,1125-Traffic Hazard,Us101 N / E Main St Ofr,Santa Maria,,,34.949278,-120.41732,5,83,69196,101,N,88.336,171,,19
20892294,LAHB,220501,05/01/2022 14:43:00,1179-Trfc Collision-1141 Enrt,I405 N / Sherman Way,LAFSP,,,34.201108,-118.473406,7,37,44000,405,N,42.328,66.1,,24
20892296,LAHB,220501,05/01/2022 14:40:00,1179-Trfc Collision-1141 Enrt,I405 N / Sherman Way,West Valley,,,34.201108,-118.473406,7,37,44000,405,N,42.328,66.1,,38
20892297,INHB,220501,05/01/2022 14:43:00,1125-Traffic Hazard,I10 E Wo / Sunny Gulch,Indio,,,33.700099,-116.083202,8,65,,10,E,R64.997,150.1,,5
20892298,INHB,220501,05/01/2022 14:41:00,1183-Trfc Collision-Unkn Inj,I10 E / Sunset Ave Ofr,ICFSP,,,33.925291,-116.916905,8,65,4758,10,E,11.024,96.9,,32
20892299,INHB,220501,05/01/2022 14:40:00,1125-Traffic Hazard,I805 S / Sr905,South FSP,,,32.568196,-117.040698,11,73,66000,805,S,1.849,1.7,,18
20892300,INHB,220501,05/01/2022 14:39:00,1125-Traffic Hazard,I805 S / Sr905,San Diego,,,32.568196,-117.040698,11,73,66000,805,S,1.849,1.7,,13
20892301,INHB,220501,05/01/2022 14:04:00,20002-Hit and Run No Injuries,I405 N / Magnolia St,Westminster,,,33.720184,-117.971955,12,59,25380,405,N,15.23,15,,47
20892304,GGHB,220501,05/01/2022 14:48:00,1183-Trfc Collision-Unkn Inj,0 I580 E,Dublin,,,37.698513,-121.9799,4,1,,580,E,R23.716,39.9,,439
20892305,LAHB,220501,05/01/2022 14:46:00,1179-Trfc Collision-1141 Enrt,I5 S / Lebec Rd,Fort Tejon,,,34.865996,-118.883512,6,29,,5,S,4.076,209.2,,66
20892307,LAHB,220501,05/01/2022 14:44:00,1125-Traffic Hazard,I10 E / FAIRPLEX DR OFR,Baldwin Park,,,34.071825,-117.791634,7,37,58072,10,E,43.4,41.9,,2
20892308,INHB,220501,05/01/2022 14:48:00,1125-Traffic Hazard,I215 S No / La Cadena Dr Iowa,San Bernardino FSP,,,34.026222,-117.333453,8,65,,215,S,0.593,37.9,,-4
20892309,INHB,220501,05/01/2022 14:46:00,1183-Trfc Collision-Unkn Inj,I15 S No / Sierra Ave,San Bernardino,,,34.185413,-117.432802,8,71,,15,S,13.236,120,,84
20892310,INHB,220501,05/01/2022 14:44:00,1125-Traffic Hazard,I805 S / Palm (otay),South FSP,,,32.583784,-117.037153,11,73,66000,805,S,2.949,2.8,,30
20892311,INHB,220501,05/01/2022 14:42:00,1125-Traffic Hazard,I805 S / Palm (otay),San Diego,,,32.583784,-117.037153,11,73,66000,805,S,2.949,2.8,,10
20892312,GGHB,220501,05/01/2022 14:51:00,1182-Trfc Collision-No Inj,I80 W / University Ave Onr,Oakland FSP,,,37.864609,-122.303227,4,1,6000,80,W,5.69,11,,0
20892313,GGHB,220501,05/01/2022 14:49:00,1125-Traffic Hazard,Us101 N / Spencer Ave Ofr,Marin,,,37.849246,-122.489356,4,41,70364,101,N,2.076,442.6,,15
20892314,LAHB,220501,05/01/2022 14:52:00,1125-Traffic Hazard,Sr60 W / Nogales St Ofr,Santa Fe Springs,,,33.994292,-117.88437,7,37,36490,60,W,20.659,20.8,,1
20892316,INHB,220501,05/01/2022 14:49:00,1125-Traffic Hazard,I8 W / Sr115 Ofr,El Centro,,,32.771538,-115.280853,11,25,,8,W,R53.757,131.1,,2
20892317,SAHB,220501,05/01/2022 14:55:00,1183-Trfc Collision-Unkn Inj,Us50 W / 16th St Ofr,South Sac,,,38.562208,-121.487224,3,67,64000,50,W,L1.744,4.9,,38
20892318,SAHB,220501,05/01/2022 14:54:00,1125-Traffic Hazard,I5 N / College City Ofr,Williams,,,39.009905,-122.052197,3,11,,5,N,R6.535,565.4,,21
20892319,SAHB,220501,05/01/2022 14:53:00,1182-Trfc Collision-No Inj,Sr99 S / Mariposa Rd Onr,Stockton,,,37.931808,-121.233819,10,77,,99,S,16.515,252.3,,16
20892322,GGHB,220501,05/01/2022 14:53:00,1125-Traffic Hazard,Us101 N / Sanjon Rd,Ventura,,,34.272107,-119.278789,7,111,65042,101,N,29.252,68.8,,30
20892323,GGHB,220501,05/01/2022 14:50:00,1183-Trfc Collision-Unkn Inj,0 I580 E,Dublin,,,37.698519,-121.979933,4,1,,580,E,R23.716,39.9,,6
20892326,INHB,220501,05/01/2022 14:55:00,1125-Traffic Hazard,Sr91 W Sr57 N Con / Sr57 N,Santa Ana,,,33.853023,-117.875386,12,59,2000,91,W,6.087,24.5,,64
20892330,SAHB,220501,05/01/2022 15:00:00,1125-Traffic Hazard,Us50 W / Mather Field Rd Ofr,East Sac,,,38.580955,-121.304139,3,67,,50,W,R9.766,15.4,,10
20892333,LAHB,220501,05/01/2022 14:57:00,1125-Traffic Hazard,SR99 S / OLIVE AVE OFR,Fresno,,,36.759983,-119.831397,6,19,27000,99,S,23.485,135.8,,22
20892334,INHB,220501,05/01/2022 15:02:00,1125-Traffic Hazard,I5 S / Via De La Valle So,North FSP,,,32.969172,-117.249184,11,73,66000,5,S,R35.542,35.4,,37
20892335,INHB,220501,05/01/2022 15:01:00,JUMPER,I15 S / Rancho California,Temecula,,,33.500704,-117.151499,8,65,78120,15,S,4.995,59.5,,6
20892336,INHB,220501,05/01/2022 14:59:00,1125-Traffic Hazard,Sr94 W / Sr15,San Diego,,,32.717169,-117.117911,11,73,66000,94,W,3.216,1.8,,24
20892339,GGHB,220501,05/01/2022 15:04:00,1125-Traffic Hazard,I280 S / Mission St Ofr,San Francisco,,,37.714126,-122.451381,4,75,67000,280,S,R1.127,51.1,,66
20892347,LAHB,220501,05/01/2022 15:10:00,1125-Traffic Hazard,Sr99 N / Mitchell Rd Onr,Modesto,,,37.57835,-120.941637,10,99,,99,N,R10.44,221.5,,2
20892349,LAHB,220501,05/01/2022 15:08:00,1125-Traffic Hazard,I405 S I605 N Con / I405 S,South LA,,,33.788248,-118.096429,7,37,43000,405,S,0.252,24.2,,8
20892351,INHB,220501,05/01/2022 15:11:00,1183-Trfc Collision-Unkn Inj,I210 W Eo / Day Creek Blvd,Rancho Cucamonga,,,34.136541,-117.526989,8,71,59451,210,W,9.761,62.2,,25
20892352,INHB,220501,05/01/2022 15:06:00,1125-Traffic Hazard,I5 N To / Sr22 W Con,Santa Ana,,,33.776774,-117.873111,12,59,69000,5,N,33.749,106,,5
20892353,SAHB,220501,05/01/2022 15:14:00,1125-Traffic Hazard,Us50 W / Stockton Blvd Ofr,South Sac,,,38.560302,-121.457306,3,67,64000,50,W,R0.866,6.5,,30
20892355,GGHB,220501,05/01/2022 15:14:00,1125-Traffic Hazard,Us101 S / So State St,Santa Barbara,,,34.441142,-119.760091,5,83,69070,101,S,18.335,101.2,,15
20892356,GGHB,220501,05/01/2022 15:16:00,20002-Hit and Run No Injuries,I280 N / Geneva Ave Ofr,San Francisco,,,37.719157,-122.448254,4,75,67000,280,N,R1.539,51.5,,47
20892357,GGHB,220501,05/01/2022 15:13:00,1125-Traffic Hazard,I80 W / American Canyon Rd Ofr,Solano,,,38.171871,-122.196759,4,95,,80,W,8.315,35.8,,128
20892359,INHB,220501,05/01/2022 15:17:00,1125-Traffic Hazard,I405 S I605 N Con / I405 S,Orange County FSP,,,33.788248,-118.096429,7,37,43000,405,S,0.252,24.2,,39
20892360,INHB,220501,05/01/2022 15:15:00,1125-Traffic Hazard,I405 S I605 N Con / I405 S,Westminster,,,33.788248,-118.096429,7,37,43000,405,S,0.252,24.2,,24
20892362,GGHB,220501,05/01/2022 15:20:00,1182-Trfc Collision-No Inj,I880 S / ALVARADO NILES RD OFR,Hayward,,,37.60263,-122.063864,4,1,81204,880,S,13.373,23.6,,19
20892363,GGHB,220501,05/01/2022 15:21:00,1125-Traffic Hazard,Us101 S / Airport,Monterey,,,36.6625,-121.623889,5,53,64224,101,S,85.799,326,,2
20892365,LAHB,220501,05/01/2022 15:20:00,1125-Traffic Hazard,I5 S / Imperial Hwy,Santa Fe Springs,,,33.917048,-118.080146,7,37,52526,5,S,4.93,121.5,,16
20892366,LAHB,220501,05/01/2022 15:17:00,1125-Traffic Hazard,Sr118 E / Balboa Blvd Ofr,West Valley,,,34.27784,-118.507974,7,37,44000,118,E,R7.469,41,,42
20892367,SAHB,220501,05/01/2022 15:26:00,1183-Trfc Collision-Unkn Inj,Us50 W / 26th St Ofr,South Sac,,,38.558877,-121.473693,3,67,64000,50,W,L2.444,5.6,,13
20892368,SAHB,220501,05/01/2022 15:25:00,1125-Traffic Hazard,Sr99 N / Queens Ave Ofr,Yuba Sutter,,,39.148358,-121.635236,3,101,86972,99,N,R31.104,334.4,,3
20892370,LAHB,220501,05/01/2022 15:27:00,1182-Trfc Collision-No Inj,Us101 N / Santa Monica Blvd Ofr,Central LA,,,34.088193,-118.304679,7,37,44000,101,N,5.352,6.7,,13
20892371,LAHB,220501,05/01/2022 15:25:00,1182-Trfc Collision-No Inj,I10 W / Francisquito Ave Ofr,LAFSP,,,34.069267,-117.969389,7,37,3666,10,W,32.9,31.4,,16
20892372,INHB,220501,05/01/2022 15:26:00,1125-Traffic Hazard,I5 S / Sr54,San Diego,,,32.65084,-117.104198,11,73,50398,5,S,9.39,9.3,,0
20892373,INHB,220501,05/01/2022 15:24:00,1125-Traffic Hazard,I5 S / Main_division (national City),San Diego,,,32.682697,-117.111342,11,73,50398,5,S,R11.703,11.6,,2
20892374,SAHB,220501,05/01/2022 15:32:00,1125-Traffic Hazard,Sr99 N / Sr99 N Us50 Con,South Sac,,,38.550306,-121.473874,3,67,64000,99,N,23.73,298.2,,28
20892375,GGHB,220501,05/01/2022 15:32:00,1125-Traffic Hazard,Us101 N / So Turnpike Rd,Santa Barbara,,,34.442143,-119.784885,5,83,,101,N,19.809,102.7,,3
20892376,GGHB,220501,05/01/2022 15:31:00,1125-Traffic Hazard,Sr1 N / Buena Vista,Santa Cruz,,,36.929897,-121.805758,5,87,,1,N,R4.234,354.9,,24
20892378,LAHB,220501,05/01/2022 15:33:00,1125-Traffic Hazard,Sr91 W Sr57 N Con / Sr57 N,OCCC,,,33.853023,-117.875386,12,59,2000,91,W,6.087,24.5,,30
20892379,LAHB,220501,05/01/2022 15:32:00,1183-Trfc Collision-Unkn Inj,I5 S / Sr118 W,Newhall,,,34.266957,-118.443827,7,37,44000,5,S,39.43,156,,37
20892380,LAHB,220501,05/01/2022 15:31:00,FIRE-Report of Fire,La0607t Sr60 W / Us101 N Con,Central LA,,,34.030042,-118.215764,7,37,44000,60,W,0.526,.7,,
20892381,LAHB,220501,05/01/2022 15:30:00,1125-Traffic Hazard,Sr91 W / Bellflower Blvd,Santa Fe Springs,,,33.8763,-118.125183,7,37,4982,91,W,R15.602,9.6,,18
20892382,LAHB,220501,05/01/2022 15:29:00,1125-Traffic Hazard,I405 S / W Olympic Blvd,LAFSP,,,34.038994,-118.439912,7,37,44000,405,S,30.228,54,,37
20892383,INHB,220501,05/01/2022 15:32:00,1125-Traffic Hazard,I8 E / Waring Wo,South FSP,,,32.780147,-117.094298,11,73,66000,8,E,6.743,8.7,,123
20892384,INHB,220501,05/01/2022 15:31:00,1125-Traffic Hazard,I8 E / Waring Wo,San Diego,,,32.780147,-117.094298,11,73,66000,8,E,6.743,8.7,,57
20892386,SAHB,220501,05/01/2022 15:37:00,FIRE-Report of Fire,Us50 E / Us50 E Sr51 N Con,South Sac,,,38.560374,-121.481408,3,67,64000,50,E,L2.044,5.2,,5
20892387,SAHB,220501,05/01/2022 15:35:00,1125-Traffic Hazard,I5 N / Garden Hwy Ofr,North Sac,,,38.60404,-121.506649,3,67,64000,5,N,25.207,520.5,,42
20892388,SAHB,220501,05/01/2022 15:34:00,1125-Traffic Hazard,I80 E / Applegate Ofr,Auburn,,,39.000546,-120.995612,3,61,,80,E,25.958,127.4,,29
20892391,LAHB,220501,05/01/2022 15:35:00,20002-Hit and Run No Injuries,I10 E / S La Brea Ave,Central LA,,,34.034136,-118.350206,7,37,44000,10,E,R10.455,8.3,,18
20892392,INHB,220501,05/01/2022 15:37:00,1125-Traffic Hazard,I10 W / Cook St Exit 134 Mm 46,Indio,,,33.785999,-116.354415,8,65,,10,W,46.98,132.8,,5
20892394,SAHB,220501,05/01/2022 15:43:00,1125-Traffic Hazard,I5 N / Arena Blvd W Onr,North Sac,,,38.646197,-121.527667,3,67,64000,5,N,28.307,523.6,,27
20892396,LAHB,220501,05/01/2022 15:43:00,1125-Traffic Hazard,I405 S / I405 S I605 N CON,LAFSP,,,33.788248,-118.096429,7,37,43000,405,S,0.252,24.2,,12
20892397,LAHB,220501,05/01/2022 15:39:00,20002-Hit and Run No Injuries,La405104 I405 N / So Carson St,South LA,,,33.831631,-118.255664,7,37,11530,405,N,10.528,34.3,,3
20892398,LAHB,220501,05/01/2022 15:42:00,1125-Traffic Hazard,I5 N / Fink Rd Ofr,Modesto,,,37.394593,-121.136049,10,99,,5,N,10.498,428,,3
20892399,INHB,220501,05/01/2022 15:39:00,1125-Traffic Hazard,I215 S No / Mill St,San Bernardino,,,34.096662,-117.301954,8,71,65000,215,S,6.393,43.7,,6
20892400,SAHB,220501,05/01/2022 15:48:00,1182-Trfc Collision-No Inj,Us50 W / 65th St Ofr,South Sac,,,38.550856,-121.422653,3,67,64000,50,W,R2.966,8.6,,76
20892403,LAHB,220501,05/01/2022 15:47:00,1183-Trfc Collision-Unkn Inj,I5 N SR118 CON / I5 N SR118 W CON,LAFSP,,,34.26633,-118.440068,7,37,44000,5,N,39.267,155.9,,56
20892404,LAHB,220501,05/01/2022 15:46:00,1125-Traffic Hazard,I210 W / ORANGE GROVE BLVD,Altadena,,,34.154342,-118.156739,7,37,56000,210,W,R24.62,24.6,,75
20892405,LAHB,220501,05/01/2022 15:45:00,1125A-Animal Hazard,Sr168 E / Sr180 (jeo),Fresno,,,36.759809,-119.749066,6,19,27000,168,E,R0.67,.63,,3
20892406,INHB,220501,05/01/2022 15:48:00,1179-Trfc Collision-1141 Enrt,I5 S / Sr78 No (vista Wy),Oceanside,,,33.178544,-117.352677,11,73,53322,5,S,R51.342,51.2,,41
20892407,INHB,220501,05/01/2022 15:45:00,1125-Traffic Hazard,I805 S / Adams Ave Ofr,South FSP,,,32.764191,-117.127894,11,73,66000,805,S,17.049,16.9,,1
20892408,INHB,220501,05/01/2022 15:43:00,1125-Traffic Hazard,Sr78 W / Vista Village Wo,Oceanside,,,33.19426,-117.259339,11,73,82996,78,W,5.704,5.7,,4
20892409,SAHB,220501,05/01/2022 15:50:00,1125-Traffic Hazard,Us50 W / Sr99 N Us50 W Con,South Sac,,,38.560203,-121.479736,3,67,64000,50,W,L2.144,5.3,,3
20892410,INHB,220501,05/01/2022 15:50:00,1125-Traffic Hazard,I5 N / San Onofre Nuclear Plant,Oceanside,,,33.370635,-117.552788,11,73,,5,N,R69.309,69.2,,67
20892414,SAHB,220501,05/01/2022 15:55:00,1125-Traffic Hazard,Sr99 N / 47th Ave E Ofr,South Sac,,,38.505622,-121.455968,3,67,,99,N,20.43,294.9,,4
20892415,GGHB,220501,05/01/2022 15:53:00,1125-Traffic Hazard,I880 S Sr84 W Con / Sr84 W,Hayward,,,37.560548,-122.041031,4,1,26000,880,S,10.273,20.5,,5
20892417,LAHB,220501,05/01/2022 15:54:00,1125-Traffic Hazard,Sr91 W / Sr57 N Sr91w Con,OCCC,,,33.85035,-117.876897,12,59,2000,91,W,5.987,24.4,,0
20892419,INHB,220501,05/01/2022 15:56:00,1125-Traffic Hazard,I5 N / Ortega Hwy Ofr,Capistrano,,,33.499038,-117.658334,12,59,68028,5,N,9.342,81.6,,71
20892420,INHB,220501,05/01/2022 15:54:00,1125-Traffic Hazard,Sb25911 Sb Sr259 No W Highland Ave,San Bernardino,,,34.144286,-117.300003,8,71,65000,259,N,1.053,1.2,,17
20892421,INHB,220501,05/01/2022 15:52:00,1183-Trfc Collision-Unkn Inj,I10 E Wo / Beaumont Av -ic,San Gorgonio Pass,,,33.927581,-116.981349,8,65,4758,10,E,7.324,93.2,,26
20892422,SAHB,220501,05/01/2022 16:01:00,CFIRE-Car Fire,I80 E / Taylor Rd Ofr,Auburn,,,38.763211,-121.258093,3,61,62938,80,E,3.487,105,,13
20892425,LAHB,220501,05/01/2022 16:02:00,1125-Traffic Hazard,Sr91 W Sr57 N Con / Sr57 N,OCCC,,,33.853023,-117.875386,12,59,2000,91,W,6.087,24.5,,2
20892426,LAHB,220501,05/01/2022 16:00:00,1125-Traffic Hazard,I210 E / N Indian Hill Blvd,LAFSP,,,34.119935,-117.720163,7,37,13756,210,E,R50.511,50.8,,16
20892427,LAHB,220501,05/01/2022 15:55:00,1182-Trfc Collision-No Inj,I10 W / S Santa Fe Ave,Central LA,,,34.028467,-118.229938,7,37,44000,10,W,17.755,15.6,,4
20892428,LAHB,220501,05/01/2022 16:01:00,1125-Traffic Hazard,Sr99 S / White Ln Ofr,Bakersfield,,,35.322305,-119.03752,6,29,,99,S,21.378,22.2,,9
20892429,LAHB,220501,05/01/2022 15:59:00,FIRE-Report of Fire,Sr180 W / Fulton St Onr,Fresno,,,36.747433,-119.802767,6,19,,180,W,R57.07,33.579,,1
20892430,INHB,220501,05/01/2022 16:04:00,1125-Traffic Hazard,Sr91 W Sr57 N Con / Sr57 N,Santa Ana,,,33.853023,-117.875386,12,59,2000,91,W,6.087,24.5,,15
20892431,INHB,220501,05/01/2022 16:02:00,1125-Traffic Hazard,Sr91 E / Knott Ave,Westminster,,,33.855888,-118.011244,12,59,8786,91,E,R1.861,16.6,,2
20892432,INHB,220501,05/01/2022 16:00:00,1125-Traffic Hazard,I5 N / Ortega Hwy Ofr,Orange County FSP,,,33.499038,-117.658334,12,59,68028,5,N,9.342,81.6,,13
20892434,GGHB,220501,05/01/2022 16:08:00,1125-Traffic Hazard,I680 S / I680 S Us101 N Con,San Jose,,,37.34448,-121.845143,4,85,68000,680,S,M0.51,.496,,0
20892435,GGHB,220501,05/01/2022 16:04:00,ANIMAL-Live or Dead Animal,Us101 S / Tiburon Blvd Onr,Marin,,,37.90235,-122.515829,4,41,,101,S,5.98,446.3,,2
20892436,LAHB,220501,05/01/2022 16:09:00,1125-Traffic Hazard,La110155 I110 S / No Century Blvd,LAFSP,,,33.947319,-118.279698,7,37,44000,110,S,15.07,15,,17
20892437,LAHB,220501,05/01/2022 16:06:00,1125-Traffic Hazard,I110 S / I105,South LA,,,33.928931,-118.281073,7,37,44000,110,S,13.87,13.8,,27
20892439,LAHB,220501,05/01/2022 16:04:00,ANIMAL-Live or Dead Animal,Sr178 W / Fairfax Rd Ofr,Bakersfield,,,35.396749,-118.92588,6,29,3526,178,W,R7,7,,1
20892440,INHB,220501,05/01/2022 16:06:00,1182-Trfc Collision-No Inj,8th St Ofr / I10 E,San Gorgonio Pass,,,33.924135,-116.889801,8,65,3820,10,E,12.627,98.5,,43
