20893287,INHB,220502,05/02/2022 06:06:00,1125-Traffic Hazard,I215 S / Blaine St,Riverside,,,33.983022,-117.342966,8,65,62000,215,S,42.126,34.1,,0
20893290,GGHB,220502,05/02/2022 06:12:00,1125-Traffic Hazard,I80 E / Cherry Glen Rd Ofr,Solano,,,38.322403,-122.025712,4,95,,80,E,R22.904,50.4,,3
20893291,GGHB,220502,05/02/2022 06:08:00,1125A-Animal Hazard,Us101 S / Produce Ave S Ofr,San Francisco,,,37.650878,-122.40693,4,81,73262,101,S,21.776,424,,14
20893295,INHB,220502,05/02/2022 06:11:00,1125-Traffic Hazard,I805 S / Mira Mesa No,San Diego,,,32.895231,-117.215282,11,73,66000,805,S,27.649,27.5,,22
20893297,INHB,220502,05/02/2022 06:09:00,1125-Traffic Hazard,I10 W Eo / Main St  Mm 19,San Gorgonio Pass,,,33.919385,-116.76832,8,65,,10,W,R19.89,105.8,,10
20893298,LAHB,220502,05/02/2022 06:18:00,1125-Traffic Hazard,I110 S / Redondo Beach Blvd,LAFSP,,,33.892639,-118.285854,7,37,44000,110,S,11.27,11.2,,13
20893299,LAHB,220502,05/02/2022 06:17:00,1125-Traffic Hazard,I110 S / Sr91 E I110 Con,LAFSP,,,33.863938,-118.285151,7,37,44000,110,S,9.27,9.2,,14
20893300,LAHB,220502,05/02/2022 06:16:00,1179-Trfc Collision-1141 Enrt,I110 N / W Adams Blvd,Central LA,,,34.027452,-118.274482,7,37,44000,110,N,20.67,20.6,,48
20893301,LAHB,220502,05/02/2022 06:15:00,20002-Hit and Run No Injuries,Sr14 N / Via Princessa,Newhall,,,34.402447,-118.454811,7,37,44000,14,N,R30.888,6.1,,14
20893302,INHB,220502,05/02/2022 06:17:00,1125-Traffic Hazard,I210 E Wo / Campus Ave,San Bernardino FSP,,,34.134633,-117.646557,7,37,13756,210,E,2.861,55.3,,14
20893303,INHB,220502,05/02/2022 06:16:00,1125-Traffic Hazard,I210 E Wo / Campus Ave,Rancho Cucamonga,,,34.134633,-117.646557,7,37,13756,210,E,2.861,55.3,,22
20893304,SAHB,220502,05/02/2022 06:19:00,WW-Wrong Way Driver,I505 S / Sr128 W Ofr,Woodland,,,38.536012,-121.95311,3,113,,505,S,0.674,11.3,,11
20893306,GGHB,220502,05/02/2022 06:21:00,1125-Traffic Hazard,Us101 N / Las Posas Rd,Ventura,,,34.219167,-119.069722,7,111,10046,101,N,15.851,55.4,,20
20893308,LAHB,220502,05/02/2022 06:21:00,1125-Traffic Hazard,Sr118 W / I405 S,West Valley,,,34.266078,-118.472243,7,37,44000,118,W,R9.769,43.3,,23
20893309,LAHB,220502,05/02/2022 06:20:00,1179-Trfc Collision-1141 Enrt,I110 N / W Adams Blvd,LAFSP,,,34.027452,-118.274482,7,37,44000,110,N,20.67,20.6,,15
20893311,GGHB,220502,05/02/2022 06:25:00,1125-Traffic Hazard,I880 S / Broadway Onr,Oakland,,,37.79661,-122.270355,4,1,53000,880,S,31.273,41.5,,15
20893317,SAHB,220502,05/02/2022 06:31:00,1125-Traffic Hazard,Us50 E / Pioneer Bridge,South Sac FSP,,,38.571893,-121.516639,3,113,84816,50,E,3.1,3.1,,20
20893318,SAHB,220502,05/02/2022 06:30:00,1125-Traffic Hazard,Us50 E / Pioneer Bridge,Woodland,,,38.571893,-121.516639,3,113,84816,50,E,3.1,3.1,,50
20893321,LAHB,220502,05/02/2022 06:33:00,1183-Trfc Collision-Unkn Inj,I605 S / Washington Blvd,LAFSP,,,33.974039,-118.080118,7,37,,605,S,R12.048,14.1,,39
20893322,LAHB,220502,05/02/2022 06:31:00,1182-Trfc Collision-No Inj,Sr110 S / W 7th St,Central LA,,,34.050277,-118.262737,7,37,44000,110,S,22.57,22.5,,21
20893323,INHB,220502,05/02/2022 06:33:00,1179-Trfc Collision-1141 Enrt,0 I40 E,Needles,,,34.85564,-114.884894,8,71,,40,E,R124.93,125.7,,27
20893325,SAHB,220502,05/02/2022 06:39:00,1125-Traffic Hazard,I80 W / Jeo Horseshoe Bar Rd,Auburn FSP,,,38.819289,-121.186249,3,61,,80,W,8.987,110.5,,16
20893326,SAHB,220502,05/02/2022 06:37:00,1125-Traffic Hazard,I80 W / Jeo Horseshoe Bar Rd,Auburn,,,38.819289,-121.186249,3,61,,80,W,8.987,110.5,,13
20893328,LAHB,220502,05/02/2022 06:36:00,1125-Traffic Hazard,Us101 N / N Highland Ave Ofr,Central LA,,,34.109118,-118.332602,7,37,44000,101,N,7.552,8.9,,3
20893330,INHB,220502,05/02/2022 06:35:00,1183-Trfc Collision-Unkn Inj,I210 E Eo / Campus Ave,San Bernardino FSP,,,34.134726,-117.629111,8,71,81344,210,E,3.861,56.3,,33
20893331,INHB,220502,05/02/2022 06:34:00,1125-Traffic Hazard,I15 S / Sr163 No,North FSP,,,32.864388,-117.110021,11,73,66000,15,S,M12.153,12.4,,10
20893335,LAHB,220502,05/02/2022 06:39:00,1183-Trfc Collision-Unkn Inj,I405 N / I405 N Us101 Con,West Valley,,,34.15067,-118.46824,7,37,44000,405,N,38.728,62.5,,12
20893339,GGHB,220502,05/02/2022 06:45:00,1125-Traffic Hazard,Us101 / Sonoma,Santa Rosa,,,,,,,,101,,,,,21
20893340,LAHB,220502,05/02/2022 06:49:00,1182-Trfc Collision-No Inj,Nb 405 Jso Ventura,,,,,,,,,405,,,,,55
20893341,LAHB,220502,05/02/2022 06:48:00,1179-Trfc Collision-1141 Enrt,I405 N / Ventura Blvd,West Valley,,,34.154133,-118.467958,7,37,44000,405,N,39.028,62.8,,277
20893342,LAHB,220502,05/02/2022 06:47:00,1125-Traffic Hazard,I710 S / I405 N I710 S CON,LAFSP,,,33.820115,-118.207013,7,37,43000,710,S,8.96,4,,19
20893344,INHB,220502,05/02/2022 06:48:00,1125-Traffic Hazard,I405 S / WARNER AV E ONR,Westminster,,,33.713879,-117.964802,12,59,25380,405,S,14.63,14.4,,2
20893345,INHB,220502,05/02/2022 06:47:00,1125-Traffic Hazard,I405 S / Warner Ave,Orange County FSP,,,33.715963,-117.967246,12,59,25380,405,S,14.83,14.6,,26
20893346,INHB,220502,05/02/2022 06:45:00,1125-Traffic Hazard,I8 E / EAST WILLOWS RD OFR,El Cajon,,,32.83857,-116.685757,11,73,,8,E,R34.043,36,,3
20893348,GGHB,220502,05/02/2022 06:51:00,1182-Trfc Collision-No Inj,I680 N / Sunol Blvd Ofr,Dublin FSP,,,37.636928,-121.884125,4,1,,680,N,R15.066,24.574,,11
20893350,GGHB,220502,05/02/2022 06:49:00,1182-Trfc Collision-No Inj,I680 N / Sunol Blvd Ofr,Dublin,,,37.636928,-121.884125,4,1,,680,N,R15.066,24.574,,8
20893352,LAHB,220502,05/02/2022 06:51:00,1179-Trfc Collision-1141 Enrt,I110 N / W Vernon Ave,Central LA,,,34.003773,-118.280919,7,37,44000,110,N,18.97,18.9,,23
20893353,LAHB,220502,05/02/2022 06:50:00,1125-Traffic Hazard,Sr99 N / Hammett Rd Onr,Modesto,,,37.727911,-121.106369,10,99,,99,N,R24.44,235.5,,23
20893354,INHB,220502,05/02/2022 06:54:00,1182-Trfc Collision-No Inj,I15 N So / Indian Truck Trl Itt,Riverside FSP,,,33.742536,-117.437822,8,65,,15,N,29.507,84,,12
20893355,INHB,220502,05/02/2022 06:53:00,1182-Trfc Collision-No Inj,I15 N So / Indian Truck Trl Itt,Riverside,,,33.742536,-117.437822,8,65,,15,N,29.507,84,,32
20893358,SAHB,220502,05/02/2022 06:56:00,1179-Trfc Collision-1141Enrt,I80 E / Madison Ave Ofr,North Sac FSP,,,38.657709,-121.363421,3,67,,80,E,12.187,95.7,,61
20893359,SAHB,220502,05/02/2022 06:54:00,1125A-Animal Hazard,Sr51 N / Us50 E Sr51 N Con,South Sac,,,38.563218,-121.471444,3,67,64000,51,N,0.3,.3,,10
20893360,GGHB,220502,05/02/2022 06:56:00,1182-Trfc Collision-No Inj,Us101 S  / Cochrane Rd,San Jose FSP,,,37.149077,-121.648946,4,85,,101,S,R17.492,366.8,,62
20893361,GGHB,220502,05/02/2022 06:53:00,CZP-Assist with Construction,Us101 S /  Bailard Ave,Santa Barbara,,,34.389437,-119.501849,5,83,11446,101,S,1.803,84.7,,2
20893363,LAHB,220502,05/02/2022 06:55:00,1179-Trfc Collision-1141 Enrt,I110 N / W Vernon Ave,LAFSP,,,34.003773,-118.280919,7,37,44000,110,N,18.97,18.9,,19
20893364,INHB,220502,05/02/2022 06:56:00,1125-Traffic Hazard,I215 S So / Martin Luther King Blvd Mlk,Riverside,,,33.965306,-117.326635,8,65,,215,S,40.626,32.6,,53
20893365,INHB,220502,05/02/2022 06:55:00,1125-Traffic Hazard,I215 S So / Martin Luther King Blvd Mlk,Riverside FSP,,,33.965306,-117.326635,8,65,,215,S,40.626,32.6,,54
20893366,SAHB,220502,05/02/2022 07:00:00,20002-Hit and Run No Injuries,I80 E / I80 E Greenback Ln W Onr,North Sac FSP,,,38.686032,-121.332631,3,67,,80,E,14.787,98.3,,4
20893367,SAHB,220502,05/02/2022 06:59:00,1179-Trfc Collision-1141 Enrt,I80 E / Greenback Ln E Onr,North Sac,,,38.683198,-121.33574,3,67,,80,E,14.487,98,,5
20893368,GGHB,220502,05/02/2022 07:03:00,1125-Traffic Hazard,I680 S / Marina Vista Rd Ofr,Contra Costa,,,38.02585,-122.11332,4,13,,680,S,24.49,56.147,,3
20893370,LAHB,220502,05/02/2022 07:01:00,1182-Trfc Collision-No Inj,I210 E / Citrus Ave Ofr,LAFSP,,,34.120876,-117.89477,7,37,3386,210,E,R40.311,40.6,,20
20893371,LAHB,220502,05/02/2022 07:00:00,1182-Trfc Collision-No Inj,I210 E / Citrus Ave Ofr,Baldwin Park,,,34.120876,-117.89477,7,37,3386,210,E,R40.311,40.6,,147
20893373,SAHB,220502,05/02/2022 06:53:00,1125-Traffic Hazard,US50 E / HOWE AVE OFR,South Sac,,,38.552139,-121.41575,3,67,64000,50,E,R3.266,8.9,,10
20893374,LAHB,220502,05/02/2022 07:07:00,1183-Trfc Collision-Unkn Inj,Sr99 N / Sr204 Ofr,Bakersfield,,,35.403155,-119.045489,6,29,,99,N,27.078,27.9,,27
20893375,LAHB,220502,05/02/2022 07:05:00,1183-Trfc Collision-Unkn Inj,I405 N / Sepulveda Blvd 56-404,West Valley,,,34.148461,-118.469244,7,37,44000,405,N,38.628,62.4,,113
20893376,INHB,220502,05/02/2022 07:04:00,1125-Traffic Hazard,I215 N / Baseline St Ofr,San Bernardino FSP,,,34.121411,-117.302547,8,71,65000,215,N,8.093,45.4,,4
20893377,SAHB,220502,05/02/2022 07:11:00,1125-Traffic Hazard,I80 E / Watt Ave Ofr,North Sac,,,38.644125,-121.388866,3,67,64000,80,E,M9.982,93.9,,8
20893378,SAHB,220502,05/02/2022 07:09:00,ANIMAL-Live or Dead Animal,Sr99 N / Sr99 N Us50 Con,South Sac,,,38.550306,-121.473874,3,67,64000,99,N,23.73,298.2,,18
20893379,GGHB,220502,05/02/2022 07:09:00,1183-Trfc Collision-Unkn Inj,I680 N I80 Con / I80 E,Solano,,,38.219106,-122.134064,4,95,23182,680,N,,70.421,,50
20893380,LAHB,220502,05/02/2022 07:12:00,1125-Traffic Hazard,I110 S / I405 S,South LA,,,33.85684,-118.284809,7,37,,110,S,8.77,8.7,,11
20893381,LAHB,220502,05/02/2022 07:11:00,20002-Hit and Run No Injuries,I405 N / Culver Blvd,West LA,,,34.003097,-118.41111,7,37,17568,405,N,27.228,51,,27
20893382,LAHB,220502,05/02/2022 07:10:00,20002-Hit and Run No Injuries,I405 N / National Blvd,West LA,,,34.02685,-118.429908,7,37,44000,405,N,29.128,52.9,,6
20893384,INHB,220502,05/02/2022 07:11:00,1182-Trfc Collision-No Inj,I15 N No / Lake St,Riverside FSP,,,33.733315,-117.405812,8,65,,15,N,27.407,81.9,,13
20893385,INHB,220502,05/02/2022 07:10:00,1182-Trfc Collision-No Inj,I15 N No / Lake St,Riverside,,,33.733315,-117.405812,8,65,,15,N,27.407,81.9,,28
20893386,INHB,220502,05/02/2022 07:08:00,20002-Hit and Run No Injuries,I15 S / Rainbow Valley Blvd Ofr,Oceanside,,,33.434556,-117.142019,8,65,,15,S,R0.095,54.6,,40
20893387,SAHB,220502,05/02/2022 07:16:00,1125-Traffic Hazard,Sr120 W / Yosemite Ave Onr,Stockton,,,37.790294,-121.291066,10,77,,120,W,R1.193,.7,,2
20893389,GGHB,220502,05/02/2022 07:17:00,1125-Traffic Hazard,0 I580 W,Dublin,,,37.737127,-121.61353,4,1,,580,W,R3.158,19.2,,36
20893391,GGHB,220502,05/02/2022 07:16:00,1125-Traffic Hazard,Us101 N / Broadway,King City,,,36.204444,-121.136944,5,53,38520,101,N,R41.189,282.2,,32
20893392,INHB,220502,05/02/2022 07:17:00,1125-Traffic Hazard,I805 S / E Orange Ave,San Diego,,,32.605644,-117.036452,11,73,13392,805,S,4.449,4.3,,1
20893393,SAHB,220502,05/02/2022 07:23:00,1125-Traffic Hazard,I5 S / Louise Ave Onr,Stockton,,,37.807884,-121.297215,10,77,40704,5,S,R16.208,461.7,,15
20893394,GGHB,220502,05/02/2022 07:22:00,1183-Trfc Collision-Unkn Inj,Sb Jso 238,,,,,,,,,238,,,,,5
20893395,GGHB,220502,05/02/2022 07:21:00,1125-Traffic Hazard,I80 W / Treasure Island Ofr,San Francisco,,,37.813697,-122.361552,4,75,67000,80,W,8.14,4.6,,27
20893397,LAHB,220502,05/02/2022 07:22:00,FIRE-Report of Fire,I110 S / Imperial Hwy,South LA,,,33.930997,-118.280952,7,37,44000,110,S,13.97,13.9,,37
20893399,LAHB,220502,05/02/2022 07:18:00,SIG Alert,I405 N / Sepulveda Blvd 56-404,West Valley,,,34.148461,-118.469244,7,37,44000,405,N,38.628,62.4,,3
20893403,INHB,220502,05/02/2022 07:21:00,1125-Traffic Hazard,Sr52 E / Regents Rd Ofr,San Diego,,,32.83979,-117.223438,11,73,66000,52,E,1,1,,3
20893404,INHB,220502,05/02/2022 07:20:00,1183-Trfc Collision-Unkn Inj,I215 S No / D St,Riverside FSP,,,33.796035,-117.230971,8,65,56700,215,S,27.531,19.1,,5
20893405,INHB,220502,05/02/2022 07:19:00,1183-Trfc Collision-Unkn Inj,I215 S No / D St,Riverside,,,33.796035,-117.230971,8,65,56700,215,S,27.531,19.1,,4
20893406,SAHB,220502,05/02/2022 07:26:00,1125-Traffic Hazard,I5 N Jno Anderson Grade Smt,Yreka,,,41.802222,-122.581944,2,93,,5,N,R53.863,781.1,,157
20893407,GGHB,220502,05/02/2022 07:28:00,20002-Hit and Run No Injuries,Sr87 N / Curtner Ave Ofr,San Jose FSP,,,37.29049,-121.871134,4,85,68000,87,N,2.574,2.57,,63
20893408,GGHB,220502,05/02/2022 07:27:00,20002-Hit and Run No Injuries,Sr87 N / Curtner Ave Ofr,San Jose,,,37.29049,-121.871134,4,85,68000,87,N,2.574,2.57,,75
20893410,LAHB,220502,05/02/2022 07:27:00,FIRE-Report of Fire,I10 E / I5 N,Central LA,,,34.051069,-118.213899,7,37,44000,10,E,18.4,16.9,,
20893411,LAHB,220502,05/02/2022 07:26:00,1125-Traffic Hazard,SR134 E / N GLENDALE AVE,Altadena,,,34.155733,-118.242274,7,37,30000,134,E,R7.9,7.9,,0
20893412,LAHB,220502,05/02/2022 07:25:00,1125-Traffic Hazard,SR134 E / N GLENDALE AVE,LAFSP,,,34.155733,-118.242274,7,37,30000,134,E,R7.9,7.9,,13
20893413,INHB,220502,05/02/2022 07:28:00,1125-Traffic Hazard,I15 S / Duncan Canyon Rd Ofr,San Bernardino FSP,,,34.168902,-117.456901,8,71,,15,S,11.436,118.2,,0
20893414,INHB,220502,05/02/2022 07:27:00,1125A-Animal Hazard,Box Springs Rd Onr / I215 N,Riverside,,,33.951797,-117.30331,8,65,,215,N,38.926,30.9,,3
20893415,INHB,220502,05/02/2022 07:26:00,1125-Traffic Hazard,I215 N So / Baseline St,San Bernardino FSP,,,34.120041,-117.302582,8,71,65000,215,N,7.993,45.3,,4
20893416,INHB,220502,05/02/2022 07:25:00,1125-Traffic Hazard,I215 N So / Baseline St,San Bernardino,,,34.120041,-117.302582,8,71,65000,215,N,7.993,45.3,,10
20893417,SAHB,220502,05/02/2022 07:34:00,MZP-Assist CT with Maintenance,Sr99 N / Skyway Rd Ofr,Chico,,,39.711241,-121.79696,3,7,13014,99,N,R30.446,376,,503
20893419,GGHB,220502,05/02/2022 07:32:00,1179-Trfc Collision-1141 Enrt,I880 S / I238,Hayward,,,37.68875,-122.135372,4,1,68084,880,S,20.573,30.8,,79
20893420,GGHB,220502,05/02/2022 07:30:00,1125-Traffic Hazard,I880 N / W Tennyson Rd Ofr,Hayward,,,37.627371,-122.081243,4,1,33000,880,N,15.273,25.5,,27
20893422,LAHB,220502,05/02/2022 07:32:00,FIRE-Report of Fire,I110 S / W El Segundo Blvd,South LA,,,33.916421,-118.28603,7,37,44000,110,S,12.87,12.8,,1
20893423,LAHB,220502,05/02/2022 07:30:00,1182-Trfc Collision-No Inj,Sr41 N / I5 (jno),Coalinga,,,35.984924,-119.959635,6,31,,41,N,16.548,70.3,,24
20893425,INHB,220502,05/02/2022 07:33:00,1125-Traffic Hazard,I5 N / Main_division (national City),South FSP,,,32.682507,-117.111048,11,73,50398,5,N,R11.703,11.6,,30
20893426,INHB,220502,05/02/2022 07:32:00,1125-Traffic Hazard,I5 N / Main_division (national City),San Diego,,,32.682507,-117.111048,11,73,50398,5,N,R11.703,11.6,,35
20893427,INHB,220502,05/02/2022 07:31:00,1125-Traffic Hazard,Sr91 E / Tustin Ave,Santa Ana,,,33.85103,-117.837939,12,59,2000,91,E,8.427,26.8,,19
20893428,INHB,220502,05/02/2022 07:30:00,1125-Traffic Hazard,I15 S No / Cantu Galleano Ranch Rd Exit 105,Riverside,,,34.008903,-117.550503,8,65,,15,S,50.617,105.1,,41
20893430,GGHB,220502,05/02/2022 07:37:00,1125-Traffic Hazard,I880 N / W Tennyson Rd Ofr,Hayward FSP,,,37.627371,-122.081243,4,1,33000,880,N,15.273,25.5,,2
20893432,LAHB,220502,05/02/2022 07:37:00,1183-Trfc Collision-Unkn Inj,Sr180 W / Sr41 (jeo),FRFSP,,,36.755095,-119.769732,6,19,27000,180,W,R59.038,35.525,,37
20893433,LAHB,220502,05/02/2022 07:36:00,1183-Trfc Collision-Unkn Inj,Sr180 W / Sr41 (jeo),Fresno,,,36.755095,-119.769732,6,19,27000,180,W,R59.038,35.525,,86
20893434,LAHB,220502,05/02/2022 07:35:00,20001-Hit and Run w/Injuries,I710 N / S Atlantic Blvd Ofr,East LA,,,33.998718,-118.176028,7,37,82422,710,N,21.993,17,IN,19
20893435,LAHB,220502,05/02/2022 07:33:00,MZP-Assist CT with Maintenance,I605 N / I105,Santa Fe Springs,,,33.914019,-118.104678,7,37,52526,605,N,R7.648,9.7,,233
20893436,LAHB,220502,05/02/2022 07:34:00,20002-Hit and Run No Injuries,Sr99 S / E Mission Ave Onr,Merced,,,37.274241,-120.437057,10,47,,99,S,11.579,184.9,,2
20893437,INHB,220502,05/02/2022 07:38:00,1125-Traffic Hazard,Sr91 E / Imperial Hwy N Onr,Orange County FSP,,,33.855438,-117.787002,12,59,2000,91,E,R11.727,30.1,,8
20893438,INHB,220502,05/02/2022 07:37:00,1125-Traffic Hazard,Sr91 E / Imperial Hwy N Onr,Santa Ana,,,33.855438,-117.787002,12,59,2000,91,E,R11.727,30.1,,327
20893440,GGHB,220502,05/02/2022 07:44:00,1125-Traffic Hazard,SR85 N / SR85 N SR87 N CON,San Jose FSP,,,37.255463,-121.849853,4,85,68000,85,N,4.7,4.7,,52
20893441,GGHB,220502,05/02/2022 07:35:00,20002-Hit and Run No Injuries,I880 S / Alvarado Blvd W Onr,Hayward,,,37.578193,-122.048219,4,1,26000,880,S,11.473,21.7,,6
20893442,GGHB,220502,05/02/2022 07:42:00,1125-Traffic Hazard,Sr118 E / Eo Yosemite Ave,Moorpark,,,34.28098,-118.672,7,111,72016,118,E,R29.869,30.8,,1
20893444,INHB,220502,05/02/2022 07:39:00,1182-Trfc Collision-No Inj,I215 N So / Harley Knox Blvd,Riverside,,,33.853433,-117.255625,8,65,56700,215,N,R31.633,23.3,,0
20893445,SAHB,220502,05/02/2022 07:47:00,1125-Traffic Hazard,Sr16 Ofr / I505 N,Woodland,,,38.675129,-121.951793,3,113,,505,N,10.274,20.9,,52
20893446,SAHB,220502,05/02/2022 07:46:00,1182-Trfc Collision-No Inj,Wb 80 Jeo Green,,,,,,,,,80,,,,,2
20893449,GGHB,220502,05/02/2022 07:46:00,1183-Trfc Collision-Unkn Inj,Sr24 E / Oak Hill Rd Ofr,Contra Costa,,,37.892862,-122.125001,4,13,39122,24,E,R6.052,10.4,,520
20893450,GGHB,220502,05/02/2022 07:43:00,1179-Trfc Collision-1141 Enrt,Sr17 N / Hamilton Ave E Onr,San Jose,,,37.294881,-121.938542,4,85,10340,17,N,12.347,24.9,,61
20893451,LAHB,220502,05/02/2022 07:48:00,1125-Traffic Hazard,Sr118 E / Eo Rocky Peak Fire Rd,West Valley,,,34.270158,-118.632669,7,111,,118,E,R0.069,33.6,,67
20893452,LAHB,220502,05/02/2022 07:47:00,1182-Trfc Collision-No Inj,Sr14 N / Newhall Ave,LAFSP,,,34.365011,-118.503466,7,37,44000,14,N,R27.088,2.3,,52
20893453,LAHB,220502,05/02/2022 07:46:00,20002-Hit and Run No Injuries,I605 S / Washington Blvd,Santa Fe Springs,,,33.974039,-118.080118,7,37,,605,S,R12.048,14.1,,44
20893454,LAHB,220502,05/02/2022 07:42:00,1125-Traffic Hazard,Sr110 N I5 N Con / I5 N,Central LA,,,34.087198,-118.234118,7,37,44000,110,N,25.47,25.4,,32
20893455,LAHB,220502,05/02/2022 07:44:00,20002-Hit and Run No Injuries,Sr99 S / Ashlan Ave Onr,Fresno,,,36.791869,-119.862978,6,19,,99,S,26.385,138.7,,52
20893459,SAHB,220502,05/02/2022 07:54:00,1125-Traffic Hazard,I5 S Jso Weed Ra,Yreka,,,41.473805,-122.453486,2,93,,5,S,R25.427,752.6,,8
20893461,GGHB,220502,05/02/2022 07:52:00,MZP-Assist CT with Maintenance,I80 E / Ashby Ave Onr,Oakland,,,37.851564,-122.299383,4,1,6000,80,E,4.79,10.1,,0
20893462,GGHB,220502,05/02/2022 07:50:00,1183-Trfc Collision-Unkn Inj,I680 S / El Pintado Rd Ofr,Dublin FSP,,,37.836427,-122.011894,4,13,17988,680,S,R8.918,40.301,,14
20893463,GGHB,220502,05/02/2022 07:49:00,1182-Trfc Collision-No Inj,Sr37 W / Fairgrounds Dr Ofr,Solano,,,38.141487,-122.22894,4,95,81666,37,W,R11.107,20.6,,1
20893464,LAHB,220502,05/02/2022 07:54:00,20002-Hit and Run No Injuries,I605 S / WASHINGTON BLVD,Santa Fe Springs,,,33.974039,-118.080118,7,37,,605,S,R12.048,14.1,,
20893466,LAHB,220502,05/02/2022 07:52:00,1125-Traffic Hazard,Sr110 N I5 N Con / I5 N,LAFSP,,,34.087198,-118.234118,7,37,44000,110,N,25.47,25.4,,49
20893467,LAHB,220502,05/02/2022 07:51:00,1125-Traffic Hazard,Sr110 N I5 N Con / I5 N,LAFSP,,,34.087198,-118.234118,7,37,44000,110,N,25.47,25.4,,23
20893468,LAHB,220502,05/02/2022 07:50:00,1125-Traffic Hazard,Sr110 N I5 N Con / I5 N,Central LA,,,34.087198,-118.234118,7,37,44000,110,N,25.47,25.4,,14
20893469,LAHB,220502,05/02/2022 07:49:00,1183-Trfc Collision-Unkn Inj,I405 N / Ventura Blvd,West Valley,,,34.154133,-118.467958,7,37,44000,405,N,39.028,62.8,,109
20893470,INHB,220502,05/02/2022 07:52:00,1125-Traffic Hazard,I215 S So / Martin Luther King Blvd Mlk,Riverside FSP,,,33.965306,-117.326635,8,65,,215,S,40.626,32.6,,0
20893471,INHB,220502,05/02/2022 07:50:00,1182-Trfc Collision-No Inj,Sr91 W Wo / Tyler St,Riverside FSP,,,33.904357,-117.460408,8,65,62000,91,W,12.77,50.2,,1
20893472,INHB,220502,05/02/2022 07:49:00,1182-Trfc Collision-No Inj,I215 N / 2nd St Ofr,San Bernardino,,,34.097673,-117.301689,8,71,65000,215,N,6.493,43.8,,48
20893474,SAHB,220502,05/02/2022 07:57:00,1182-Trfc Collision-No Inj,I5 N / J St Ofr,South Sac FSP,,,38.580045,-121.505149,3,67,64000,5,N,23.407,518.7,,72
20893475,SAHB,220502,05/02/2022 07:55:00,1182-Trfc Collision-No Inj,I5 N / J St Ofr,South Sac,,,38.580045,-121.505149,3,67,64000,5,N,23.407,518.7,,53
20893477,GGHB,220502,05/02/2022 07:58:00,CFIRE-Car Fire,Sr13 N / Broadway Ter Onr,Oakland FSP,,,37.843429,-122.225915,4,1,53000,13,N,R9.162,4.9,,59
20893478,GGHB,220502,05/02/2022 07:57:00,1125A-Animal Hazard,I580 W / Estudillo Ave Ofr,Castro Valley,,,37.72506,-122.137403,4,1,68084,580,W,R34.286,50.2,,56
20893479,GGHB,220502,05/02/2022 07:56:00,CFIRE-Car Fire,Sr13 N / Broadway Ter Onr,Oakland,,,37.843429,-122.225915,4,1,53000,13,N,R9.162,4.9,,57
20893480,GGHB,220502,05/02/2022 07:55:00,1125-Traffic Hazard,I80 W / Powell St Ofr,Oakland,,,37.842598,-122.297583,4,1,22594,80,W,4.09,9.4,,60
20893481,GGHB,220502,05/02/2022 07:53:00,20001-Hit and Run w/Injuries,Sr17 S / Hamilton Ave W Onr,San Jose,,,37.294062,-121.938325,4,85,10340,17,S,12.347,24.9,IN,8
20893483,LAHB,220502,05/02/2022 07:58:00,1182-Trfc Collision-No Inj,Herndon Onr To Sb 41,,,,,,,,,41,,,,,36
20893484,LAHB,220502,05/02/2022 07:57:00,1125-Traffic Hazard,I405 N / Carson St,South LA,,,33.831631,-118.255664,7,37,11530,405,N,10.528,34.3,,0
20893487,INHB,220502,05/02/2022 07:56:00,1182-Trfc Collision-No Inj,I10 E Wo / Etiwanda Ave,San Bernardino FSP,,,34.067245,-117.532761,8,71,53896,10,E,10.635,57.4,,40
20893488,INHB,220502,05/02/2022 07:54:00,1182-Trfc Collision-No Inj,I10 E Wo / Etiwanda Ave,Rancho Cucamonga,,,34.067245,-117.532761,8,71,53896,10,E,10.635,57.4,,69
20893489,INHB,220502,05/02/2022 07:55:00,1183-Trfc Collision-Unkn Inj,Sr22 W / Haster St,Westminster,,,33.774052,-117.905895,12,59,29000,22,W,R8.743,10.2,,6
20893490,SAHB,220502,05/02/2022 08:04:00,1183-Trfc Collision-Unkn Inj,Wb 80 Jeo Sr51,,,,,,,,,80,,,,,21
20893495,LAHB,220502,05/02/2022 08:03:00,1125-Traffic Hazard,Sr134 W / San Fernando Rd Ofr,LAFSP,,,34.1552,-118.2699,7,37,30000,134,W,R6.217,6.2,,13
20893496,LAHB,220502,05/02/2022 08:02:00,1182-Trfc Collision-No Inj,Sr71 N / Rio Rancho Ofr,Baldwin Park,,,34.023653,-117.749413,7,37,58072,71,N,R4.447,4.7,,108
20893497,LAHB,220502,05/02/2022 08:01:00,1125-Traffic Hazard,I10 W / Peck Rd,East LA,,,34.06811,-118.02874,7,37,22230,10,W,29.5,28,,510
20893498,LAHB,220502,05/02/2022 08:00:00,1125-Traffic Hazard,I710 N / E Alondra Blvd,LAFSP,,,33.888992,-118.188797,7,37,15044,710,N,13.96,9,,35
20893499,LAHB,220502,05/02/2022 07:59:00,1125-Traffic Hazard,I710 S / Willow St,South LA,,,33.804439,-118.20751,7,37,43000,710,S,7.86,2.9,,2
